spec,name,tested,found,pruned,failed,continued
specs/1d-conv-16x3.json,load_trunc,1,0,0,0,1
specs/1d-conv-16x3.json,reg_select_no_consts,14,0,13,0,1
specs/1d-conv-16x3.json,col_xforms_no_group,240,0,239,0,1
specs/1d-conv-16x3.json,col_rots_no_group,16,0,0,0,16
specs/1d-conv-16x3.json,(last),16,1,0,15,0
specs/1d-conv-32x3.json,load_trunc,1,0,0,0,1
specs/1d-conv-32x3.json,reg_select_no_consts,14,0,13,0,1
specs/1d-conv-32x3.json,col_xforms_no_group,992,0,991,0,1
specs/1d-conv-32x3.json,col_rots_no_group,32,0,31,0,1
specs/1d-conv-32x3.json,cond_keep,38,0,0,28,10
specs/1d-conv-32x3.json,(last),10,1,0,9,0
specs/1d-conv-32x5.json,load_trunc,1,0,0,0,1
specs/1d-conv-32x5.json,reg_select_no_consts,14,0,13,0,1
specs/1d-conv-32x5.json,col_xforms_no_group,992,0,991,0,1
specs/1d-conv-32x5.json,col_rots_no_group,32,0,0,0,32
specs/1d-conv-32x5.json,(last),32,1,0,31,0
specs/1d-conv-dealg-16x3.json,load_trunc,1,0,0,0,1
specs/1d-conv-dealg-16x3.json,reg_select_no_consts,14,0,13,0,1
specs/1d-conv-dealg-16x3.json,col_xforms_no_group,240,0,239,0,1
specs/1d-conv-dealg-16x3.json,col_rots_no_group,16,0,0,0,16
specs/1d-conv-dealg-16x3.json,(last),16,1,0,15,0
specs/1d-conv-dealg-32x3.json,load_trunc,1,0,0,0,1
specs/1d-conv-dealg-32x3.json,reg_select_no_consts,14,0,13,0,1
specs/1d-conv-dealg-32x3.json,col_xforms_no_group,992,0,991,0,1
specs/1d-conv-dealg-32x3.json,col_rots_no_group,32,0,0,0,32
specs/1d-conv-dealg-32x3.json,(last),32,1,0,31,0
specs/1d-conv-dealg-32x5.json,load_trunc,1,0,0,0,1
specs/1d-conv-dealg-32x5.json,reg_select_no_consts,14,0,13,0,1
specs/1d-conv-dealg-32x5.json,col_xforms_no_group,992,0,991,0,1
specs/1d-conv-dealg-32x5.json,col_rots_no_group,32,0,0,0,32
specs/1d-conv-dealg-32x5.json,(last),32,1,0,31,0
specs/1d-stencil-small-l1-for-presentation-no-prune.json,load_trunc,1,0,0,0,1
specs/1d-stencil-small-l1-for-presentation-no-prune.json,reg_select_no_consts,14,0,0,0,14
specs/1d-stencil-small-l1-for-presentation-no-prune.json,col_xforms_no_group,84,0,0,0,84
specs/1d-stencil-small-l1-for-presentation-no-prune.json,col_rots_no_group,252,0,0,240,12
specs/1d-stencil-small-l1-for-presentation-no-prune.json,(last),12,2,0,10,0
specs/1d-wconv-16x3-e-first.json,load_trunc,1,0,0,0,1
specs/1d-wconv-16x3-e-first.json,broadcast,1,0,0,0,1
specs/1d-wconv-16x3-e-first.json,reg_select_no_consts,14,0,13,0,1
specs/1d-wconv-16x3-e-first.json,col_xforms_no_group,240,0,239,0,1
specs/1d-wconv-16x3-e-first.json,col_rots_no_group,16,0,15,0,1
specs/1d-wconv-16x3-e-first.json,row_xforms_no_group,24,0,0,0,24
specs/1d-wconv-16x3-e-first.json,row_rots_no_group,72,0,0,0,72
specs/1d-wconv-16x3-e-first.json,merge_folding,72,0,0,68,4
specs/1d-wconv-16x3-e-first.json,identity,4,0,0,3,1
specs/1d-wconv-16x3-e-first.json,(last),1,1,0,0,0
specs/1d-wconv-16x3.json,load_trunc,1,0,0,0,1
specs/1d-wconv-16x3.json,broadcast,1,0,0,0,1
specs/1d-wconv-16x3.json,reg_select_no_consts,14,0,13,0,1
specs/1d-wconv-16x3.json,col_xforms_no_group,240,0,239,0,1
specs/1d-wconv-16x3.json,row_xforms_no_group,24,0,0,0,24
specs/1d-wconv-16x3.json,col_rots_no_group,384,0,360,0,24
specs/1d-wconv-16x3.json,row_rots_no_group,72,0,0,0,72
specs/1d-wconv-16x3.json,merge_folding,72,0,0,68,4
specs/1d-wconv-16x3.json,identity,4,0,0,3,1
specs/1d-wconv-16x3.json,(last),1,1,0,0,0
specs/1d-wconv-16x3-w-first.json,load_trunc,1,0,0,0,1
specs/1d-wconv-16x3-w-first.json,broadcast,1,0,0,0,1
specs/1d-wconv-16x3-w-first.json,row_xforms_no_group,24,0,0,0,24
specs/1d-wconv-16x3-w-first.json,row_rots_no_group,72,0,0,0,72
specs/1d-wconv-16x3-w-first.json,reg_select_no_consts,1008,0,936,0,72
specs/1d-wconv-16x3-w-first.json,col_xforms_no_group,17280,0,17208,0,72
specs/1d-wconv-16x3-w-first.json,col_rots_no_group,1152,0,1080,0,72
specs/1d-wconv-16x3-w-first.json,merge_folding,72,0,0,68,4
specs/1d-wconv-16x3-w-first.json,identity,4,0,0,3,1
specs/1d-wconv-16x3-w-first.json,(last),1,1,0,0,0
specs/1d-wconv-32x3-no-accum-cond.json,load_trunc,1,0,0,0,1
specs/1d-wconv-32x3-no-accum-cond.json,broadcast,1,0,0,0,1
specs/1d-wconv-32x3-no-accum-cond.json,reg_select_no_consts,14,0,13,0,1
specs/1d-wconv-32x3-no-accum-cond.json,col_xforms_no_group,992,0,991,0,1
specs/1d-wconv-32x3-no-accum-cond.json,col_rots_no_group,32,0,31,0,1
specs/1d-wconv-32x3-no-accum-cond.json,row_xforms_no_group,30,0,0,0,30
specs/1d-wconv-32x3-no-accum-cond.json,row_rots_no_group,90,0,0,0,90
specs/1d-wconv-32x3-no-accum-cond.json,merge_folding,90,0,0,87,3
specs/1d-wconv-32x3-no-accum-cond.json,identity,3,0,0,2,1
specs/1d-wconv-32x3-no-accum-cond.json,(last),1,1,0,0,0
specs/1d-wconv-6x3-rescheduled.json,load_trunc,1,0,0,0,1
specs/1d-wconv-6x3-rescheduled.json,broadcast,1,0,0,0,1
specs/1d-wconv-6x3-rescheduled.json,row_xforms_no_group,18,0,0,0,18
specs/1d-wconv-6x3-rescheduled.json,row_rots_no_group,54,0,0,0,54
specs/1d-wconv-6x3-rescheduled.json,reg_select_no_consts,756,0,702,0,54
specs/1d-wconv-6x3-rescheduled.json,col_xforms_no_group,1620,0,1566,0,54
specs/1d-wconv-6x3-rescheduled.json,col_rots_no_group,324,0,270,0,54
specs/1d-wconv-6x3-rescheduled.json,merge_folding,54,0,0,52,2
specs/1d-wconv-6x3-rescheduled.json,identity,2,0,0,1,1
specs/1d-wconv-6x3-rescheduled.json,(last),1,1,0,0,0
specs/swinv-conv-32x5.json,load_trunc,1,0,0,0,1
specs/swinv-conv-32x5.json,broadcast,1,0,0,0,1
specs/swinv-conv-32x5.json,identity,1,0,0,0,1
specs/swinv-conv-32x5.json,reg_select,38,0,37,0,1
specs/swinv-conv-32x5.json,col_xforms_no_group,992,0,991,0,1
specs/swinv-conv-32x5.json,col_rots_no_group,32,0,31,0,1
specs/swinv-conv-32x5.json,merge_folding,1,0,0,0,1
specs/swinv-conv-32x5.json,cond_keep,38,0,0,28,10
specs/swinv-conv-32x5.json,(last),10,1,0,9,0
specs/trove-32x3.json,load_rep,1,0,0,0,1
specs/trove-32x3.json,row_xforms_no_group,30,0,28,0,2
specs/trove-32x3.json,row_rots_no_group,6,0,4,0,2
specs/trove-32x3.json,col_xforms_no_group,1984,0,1982,0,2
specs/trove-32x3.json,col_rots_no_group,64,0,62,0,2
specs/trove-32x3.json,row_xforms_no_group,60,0,58,0,2
specs/trove-32x3.json,row_rots_no_group,6,0,0,0,6
specs/trove-32x3.json,(last),6,2,0,4,0
specs/trove-32x4-flipped-rot.json,load_rep,1,0,0,0,1
specs/trove-32x4-flipped-rot.json,row_xforms_no_group,60,0,60,0,0
specs/trove-32x4-flipped-rot.json,row_rots_no_group,0,0,0,0,0
specs/trove-32x4-flipped-rot.json,col_rots_no_group,0,0,0,0,0
specs/trove-32x4-flipped-rot.json,col_xforms_no_group,0,0,0,0,0
specs/trove-32x4-flipped-rot.json,row_xforms_no_group,0,0,0,0,0
specs/trove-32x4-flipped-rot.json,row_rots_no_group,0,0,0,0,0
specs/trove-32x4-flipped-rot.json,(last),0,0,0,0,0
specs/trove-4x3-noprune.json,load_rep,1,0,0,0,1
specs/trove-4x3-noprune.json,row_xforms_no_group,12,0,0,0,12
specs/trove-4x3-noprune.json,row_rots_no_group,36,0,0,0,36
specs/trove-4x3-noprune.json,col_xforms_no_group,432,0,0,0,432
specs/trove-4x3-noprune.json,col_rots_no_group,1728,0,0,0,1728
specs/trove-4x3-noprune.json,(last),1728,1,0,1727,0
specs/trove-8x3.json,load_rep,1,0,0,0,1
specs/trove-8x3.json,row_xforms_no_group,18,0,16,0,2
specs/trove-8x3.json,row_rots_no_group,6,0,4,0,2
specs/trove-8x3.json,col_xforms_no_group,112,0,110,0,2
specs/trove-8x3.json,col_rots_no_group,16,0,14,0,2
specs/trove-8x3.json,row_xforms_no_group,36,0,34,0,2
specs/trove-8x3.json,row_rots_no_group,6,0,0,0,6
specs/trove-8x3.json,(last),6,2,0,4,0
specs/swinv_like/l1/1d-conv.json,load_trunc,1,0,0,0,1
specs/swinv_like/l1/1d-conv.json,broadcast,1,0,0,0,1
specs/swinv_like/l1/1d-conv.json,identity,1,0,0,0,1
specs/swinv_like/l1/1d-conv.json,reg_select_no_consts,14,0,13,0,1
specs/swinv_like/l1/1d-conv.json,col_xforms_no_group,992,0,991,0,1
specs/swinv_like/l1/1d-conv.json,col_rots_no_group,32,0,31,0,1
specs/swinv_like/l1/1d-conv.json,merge_folding,1,0,0,0,1
specs/swinv_like/l1/1d-conv.json,cond_keep_no_consts,14,0,0,10,4
specs/swinv_like/l1/1d-conv.json,(last),4,1,0,3,0
specs/swinv_like/l1/1d-stencil.json,load_trunc,1,0,0,0,1
specs/swinv_like/l1/1d-stencil.json,reg_select_no_consts,14,0,13,0,1
specs/swinv_like/l1/1d-stencil.json,col_xforms_no_group,992,0,991,0,1
specs/swinv_like/l1/1d-stencil.json,col_rots_no_group,32,0,31,0,1
specs/swinv_like/l1/1d-stencil.json,cond_keep_no_consts,14,0,0,10,4
specs/swinv_like/l1/1d-stencil.json,(last),4,1,0,3,0
specs/swinv_like/l1/2d-stencil-3.json,reshape,1,0,0,0,1
specs/swinv_like/l1/2d-stencil-3.json,load_grid_2d,1,0,0,0,1
specs/swinv_like/l1/2d-stencil-3.json,2s-gnc{axis[2]dims[0|2]},14,0,13,0,1
specs/swinv_like/l1/2d-stencil-3.json,2s-gnc{axis[3]dims[1|3]},14,0,13,0,1
specs/swinv_like/l1/2d-stencil-3.json,2s-xfnc{main[0]out[0]second[2]},14,0,13,0,1
specs/swinv_like/l1/2d-stencil-3.json,2s-rnc{main[0]out[0]second[2]},4,0,3,0,1
specs/swinv_like/l1/2d-stencil-3.json,2s-xfnc{main[1]out[1]second[3]},14,0,13,0,1
specs/swinv_like/l1/2d-stencil-3.json,2s-rnc{main[1]out[1]second[3]},4,0,3,0,1
specs/swinv_like/l1/2d-stencil-3.json,identity,1,0,0,0,1
specs/swinv_like/l1/2d-stencil-3.json,(last),1,1,0,0,0
specs/swinv_like/l1/mult-32-with-4.json,broadcast,1,0,0,0,1
specs/swinv_like/l1/mult-32-with-4.json,broadcast,1,0,0,0,1
specs/swinv_like/l1/mult-32-with-4.json,xforms_no_group{main[0]out[1]second[1]},30,0,20,0,10
specs/swinv_like/l1/mult-32-with-4.json,rots_no_group{main[0]out[1]second[1]},50,0,40,0,10
specs/swinv_like/l1/mult-32-with-4.json,xforms_no_group{main[0]out[1]second[1]},300,0,200,0,100
specs/swinv_like/l1/mult-32-with-4.json,rots_no_group{main[0]out[1]second[1]},500,0,400,0,100
specs/swinv_like/l1/mult-32-with-4.json,merge_folding,100,0,98,0,2
specs/swinv_like/l1/mult-32-with-4.json,broadcast{group[1]},2,0,0,0,2
specs/swinv_like/l1/mult-32-with-4.json,cond_keep_no_consts{restrict[1|0]},28,0,24,0,4
specs/swinv_like/l1/mult-32-with-4.json,cond_keep_no_consts{restrict[1|1]},56,0,6,48,2
specs/swinv_like/l1/mult-32-with-4.json,transpose,2,0,0,0,2
specs/swinv_like/l1/mult-32-with-4.json,reshape,2,0,0,0,2
specs/swinv_like/l1/mult-32-with-4.json,(last),2,2,0,0,0
specs/swinv_like/l1/trove-crc-1.json,load_rep,1,0,0,0,1
specs/swinv_like/l1/trove-crc-1.json,row_xforms_no_group,1,0,0,0,1
specs/swinv_like/l1/trove-crc-1.json,row_rots_no_group,1,0,0,0,1
specs/swinv_like/l1/trove-crc-1.json,col_xforms_no_group,1,0,0,0,1
specs/swinv_like/l1/trove-crc-1.json,col_rots_no_group,32,0,31,0,1
specs/swinv_like/l1/trove-crc-1.json,row_xforms_no_group,1,0,0,0,1
specs/swinv_like/l1/trove-crc-1.json,row_rots_no_group,1,0,0,0,1
specs/swinv_like/l1/trove-crc-1.json,(last),1,1,0,0,0
specs/swinv_like/l1/trove-crc-2.json,load_rep,1,0,0,0,1
specs/swinv_like/l1/trove-crc-2.json,row_xforms_no_group,10,0,5,0,5
specs/swinv_like/l1/trove-crc-2.json,row_rots_no_group,10,0,8,0,2
specs/swinv_like/l1/trove-crc-2.json,col_xforms_no_group,1984,0,1984,0,0
specs/swinv_like/l1/trove-crc-2.json,col_rots_no_group,0,0,0,0,0
specs/swinv_like/l1/trove-crc-2.json,row_xforms_no_group,0,0,0,0,0
specs/swinv_like/l1/trove-crc-2.json,row_rots_no_group,0,0,0,0,0
specs/swinv_like/l1/trove-crc-2.json,(last),0,0,0,0,0
specs/swinv_like/l1/trove-crc-3.json,load_rep,1,0,0,0,1
specs/swinv_like/l1/trove-crc-3.json,row_xforms_no_group,30,0,28,0,2
specs/swinv_like/l1/trove-crc-3.json,row_rots_no_group,6,0,4,0,2
specs/swinv_like/l1/trove-crc-3.json,col_xforms_no_group,1984,0,1982,0,2
specs/swinv_like/l1/trove-crc-3.json,col_rots_no_group,64,0,62,0,2
specs/swinv_like/l1/trove-crc-3.json,row_xforms_no_group,60,0,58,0,2
specs/swinv_like/l1/trove-crc-3.json,row_rots_no_group,6,0,0,0,6
specs/swinv_like/l1/trove-crc-3.json,(last),6,2,0,4,0
specs/swinv_like/l1/trove-crc-4.json,load_rep,1,0,0,0,1
specs/swinv_like/l1/trove-crc-4.json,row_xforms_no_group,60,0,59,0,1
specs/swinv_like/l1/trove-crc-4.json,row_rots_no_group,4,0,0,0,4
specs/swinv_like/l1/trove-crc-4.json,col_xforms_no_group,7936,0,7936,0,0
specs/swinv_like/l1/trove-crc-4.json,col_rots_no_group,0,0,0,0,0
specs/swinv_like/l1/trove-crc-4.json,row_xforms_no_group,0,0,0,0,0
specs/swinv_like/l1/trove-crc-4.json,row_rots_no_group,0,0,0,0,0
specs/swinv_like/l1/trove-crc-4.json,(last),0,0,0,0,0
specs/swinv_like/l1/trove-crc-5.json,load_rep,1,0,0,0,1
specs/swinv_like/l1/trove-crc-5.json,row_xforms_no_group,100,0,96,0,4
specs/swinv_like/l1/trove-crc-5.json,row_rots_no_group,20,0,18,0,2
specs/swinv_like/l1/trove-crc-5.json,col_xforms_no_group,1984,0,1982,0,2
specs/swinv_like/l1/trove-crc-5.json,col_rots_no_group,64,0,62,0,2
specs/swinv_like/l1/trove-crc-5.json,row_xforms_no_group,200,0,198,0,2
specs/swinv_like/l1/trove-crc-5.json,row_rots_no_group,10,0,0,0,10
specs/swinv_like/l1/trove-crc-5.json,(last),10,2,0,8,0
specs/swinv_like/l1/trove-cr_sum-1.json,load_rep,1,0,0,0,1
specs/swinv_like/l1/trove-cr_sum-1.json,row_xforms_no_group,1,0,0,0,1
specs/swinv_like/l1/trove-cr_sum-1.json,row_rots_no_group,1,0,0,0,1
specs/swinv_like/l1/trove-cr_sum-1.json,col_xforms_no_group,1,0,0,0,1
specs/swinv_like/l1/trove-cr_sum-1.json,col_rots_no_group,32,0,0,0,32
specs/swinv_like/l1/trove-cr_sum-1.json,(last),32,1,0,31,0
specs/swinv_like/l1/trove-cr_sum-2.json,load_rep,1,0,0,0,1
specs/swinv_like/l1/trove-cr_sum-2.json,row_xforms_no_group,10,0,5,0,5
specs/swinv_like/l1/trove-cr_sum-2.json,row_rots_no_group,10,0,8,0,2
specs/swinv_like/l1/trove-cr_sum-2.json,col_xforms_no_group,1984,0,1984,0,0
specs/swinv_like/l1/trove-cr_sum-2.json,col_rots_no_group,0,0,0,0,0
specs/swinv_like/l1/trove-cr_sum-2.json,(last),0,0,0,0,0
specs/swinv_like/l1/trove-cr_sum-3.json,load_rep,1,0,0,0,1
specs/swinv_like/l1/trove-cr_sum-3.json,row_xforms_no_group,30,0,28,0,2
specs/swinv_like/l1/trove-cr_sum-3.json,row_rots_no_group,6,0,4,0,2
specs/swinv_like/l1/trove-cr_sum-3.json,col_xforms_no_group,1984,0,1982,0,2
specs/swinv_like/l1/trove-cr_sum-3.json,col_rots_no_group,64,0,0,0,64
specs/swinv_like/l1/trove-cr_sum-3.json,(last),64,2,0,62,0
specs/swinv_like/l1/trove-cr_sum-4.json,load_rep,1,0,0,0,1
specs/swinv_like/l1/trove-cr_sum-4.json,row_xforms_no_group,60,0,57,0,3
specs/swinv_like/l1/trove-cr_sum-4.json,row_rots_no_group,12,0,0,0,12
specs/swinv_like/l1/trove-cr_sum-4.json,col_xforms_no_group,23808,0,23808,0,0
specs/swinv_like/l1/trove-cr_sum-4.json,col_rots_no_group,0,0,0,0,0
specs/swinv_like/l1/trove-cr_sum-4.json,(last),0,0,0,0,0
specs/swinv_like/l1/trove-cr_sum-5.json,load_rep,1,0,0,0,1
specs/swinv_like/l1/trove-cr_sum-5.json,row_xforms_no_group,100,0,96,0,4
specs/swinv_like/l1/trove-cr_sum-5.json,row_rots_no_group,20,0,18,0,2
specs/swinv_like/l1/trove-cr_sum-5.json,col_xforms_no_group,1984,0,1982,0,2
specs/swinv_like/l1/trove-cr_sum-5.json,col_rots_no_group,64,0,0,0,64
specs/swinv_like/l1/trove-cr_sum-5.json,(last),64,2,0,62,0
specs/swinv_like/l1/trove-cr_sum-7.json,load_rep,1,0,0,0,1
specs/swinv_like/l1/trove-cr_sum-7.json,row_xforms_no_group,210,0,204,0,6
