spec,name,tested,found,pruned,failed,continued
specs/swinv_like/l1/trove-cr_sum-7.json,row_rots_no_group,42,0,40,0,2
specs/swinv_like/l1/trove-cr_sum-7.json,col_xforms_no_group,1984,0,1982,0,2
specs/swinv_like/l1/trove-cr_sum-7.json,col_rots_no_group,64,0,0,0,64
specs/swinv_like/l1/trove-cr_sum-7.json,(last),64,2,0,62,0
specs/swinv_like/l1/trove-rcr-1.json,load_rep,1,0,0,0,1
specs/swinv_like/l1/trove-rcr-1.json,col_xforms_no_group,1,0,0,0,1
specs/swinv_like/l1/trove-rcr-1.json,col_rots_no_group,32,0,0,0,32
specs/swinv_like/l1/trove-rcr-1.json,row_xforms_no_group,32,0,0,0,32
specs/swinv_like/l1/trove-rcr-1.json,row_rots_no_group,32,0,0,0,32
specs/swinv_like/l1/trove-rcr-1.json,col_xforms_no_group,32,0,0,0,32
specs/swinv_like/l1/trove-rcr-1.json,col_rots_no_group,1024,0,0,0,1024
specs/swinv_like/l1/trove-rcr-1.json,(last),1024,32,0,992,0
specs/swinv_like/l1/trove-rcr-2.json,load_rep,1,0,0,0,1
specs/swinv_like/l1/trove-rcr-2.json,col_xforms_no_group,992,0,960,0,32
specs/swinv_like/l1/trove-rcr-2.json,col_rots_no_group,1024,0,992,0,32
specs/swinv_like/l1/trove-rcr-2.json,row_xforms_no_group,320,0,288,0,32
specs/swinv_like/l1/trove-rcr-2.json,row_rots_no_group,64,0,32,0,32
specs/swinv_like/l1/trove-rcr-2.json,col_xforms_no_group,31744,0,31712,0,32
specs/swinv_like/l1/trove-rcr-2.json,col_rots_no_group,1024,0,0,0,1024
specs/swinv_like/l1/trove-rcr-2.json,(last),1024,32,0,992,0
specs/swinv_like/l1/trove-rcr-3.json,load_rep,1,0,0,0,1
specs/swinv_like/l1/trove-rcr-3.json,col_xforms_no_group,992,0,976,0,16
specs/swinv_like/l1/trove-rcr-3.json,col_rots_no_group,512,0,479,0,33
specs/swinv_like/l1/trove-rcr-3.json,row_xforms_no_group,990,0,987,0,3
specs/swinv_like/l1/trove-rcr-3.json,row_rots_no_group,9,0,6,0,3
specs/swinv_like/l1/trove-rcr-3.json,col_xforms_no_group,2976,0,2973,0,3
specs/swinv_like/l1/trove-rcr-3.json,col_rots_no_group,96,0,0,0,96
specs/swinv_like/l1/trove-rcr-3.json,(last),96,3,0,93,0
specs/swinv_like/l1/trove-rcr-4.json,load_rep,1,0,0,0,1
specs/swinv_like/l1/trove-rcr-4.json,col_xforms_no_group,1984,0,1968,0,16
specs/swinv_like/l1/trove-rcr-4.json,col_rots_no_group,512,0,496,0,16
specs/swinv_like/l1/trove-rcr-4.json,row_xforms_no_group,960,0,944,0,16
specs/swinv_like/l1/trove-rcr-4.json,row_rots_no_group,64,0,48,0,16
specs/swinv_like/l1/trove-rcr-4.json,col_xforms_no_group,31744,0,31728,0,16
specs/swinv_like/l1/trove-rcr-4.json,col_rots_no_group,512,0,0,0,512
specs/swinv_like/l1/trove-rcr-4.json,(last),512,16,0,496,0
specs/swinv_like/l1/trove-rcr-5.json,load_rep,1,0,0,0,1
specs/swinv_like/l1/trove-rcr-5.json,col_xforms_no_group,992,0,976,0,16
specs/swinv_like/l1/trove-rcr-5.json,col_rots_no_group,512,0,479,0,33
specs/swinv_like/l1/trove-rcr-5.json,row_xforms_no_group,3300,0,3297,0,3
specs/swinv_like/l1/trove-rcr-5.json,row_rots_no_group,15,0,12,0,3
specs/swinv_like/l1/trove-rcr-5.json,col_xforms_no_group,2976,0,2973,0,3
specs/swinv_like/l1/trove-rcr-5.json,col_rots_no_group,96,0,0,0,96
specs/swinv_like/l1/trove-rcr-5.json,(last),96,3,0,93,0
specs/swinv_like/l2/1d-conv.json,load_trunc,1,0,0,0,1
specs/swinv_like/l2/1d-conv.json,broadcast,1,0,0,0,1
specs/swinv_like/l2/1d-conv.json,identity,1,0,0,0,1
specs/swinv_like/l2/1d-conv.json,reg_select,38,0,36,0,2
specs/swinv_like/l2/1d-conv.json,col_xforms_no_group,1984,0,1982,0,2
specs/swinv_like/l2/1d-conv.json,col_rots_no_group,64,0,62,0,2
specs/swinv_like/l2/1d-conv.json,merge_folding,2,0,0,1,1
specs/swinv_like/l2/1d-conv.json,cond_keep,38,0,0,28,10
specs/swinv_like/l2/1d-conv.json,(last),10,1,0,9,0
specs/swinv_like/l2/1d-stencil.json,load_trunc,1,0,0,0,1
specs/swinv_like/l2/1d-stencil.json,reg_select,38,0,36,0,2
specs/swinv_like/l2/1d-stencil.json,col_xforms_no_group,1984,0,1982,0,2
specs/swinv_like/l2/1d-stencil.json,col_rots_no_group,64,0,62,0,2
specs/swinv_like/l2/1d-stencil.json,cond_keep,76,0,0,56,20
specs/swinv_like/l2/1d-stencil.json,(last),20,2,0,18,0
specs/swinv_like/l2/2d-stencil-3.json,reshape,1,0,0,0,1
specs/swinv_like/l2/2d-stencil-3.json,load_grid_2d,1,0,0,0,1
specs/swinv_like/l2/2d-stencil-3.json,2s-g{axis[2]dims[0|2]},38,0,36,0,2
specs/swinv_like/l2/2d-stencil-3.json,2s-g{axis[3]dims[1|3]},76,0,72,0,4
specs/swinv_like/l2/2d-stencil-3.json,2s-xfnc{main[0]out[0]second[2]},56,0,52,0,4
specs/swinv_like/l2/2d-stencil-3.json,2s-rnc{main[0]out[0]second[2]},16,0,12,0,4
specs/swinv_like/l2/2d-stencil-3.json,2s-xfnc{main[1]out[1]second[3]},56,0,52,0,4
specs/swinv_like/l2/2d-stencil-3.json,2s-rnc{main[1]out[1]second[3]},16,0,12,0,4
specs/swinv_like/l2/2d-stencil-3.json,identity,4,0,0,0,4
specs/swinv_like/l2/2d-stencil-3.json,(last),4,4,0,0,0
specs/swinv_like/l2/mult-32-with-4.json,broadcast,1,0,0,0,1
specs/swinv_like/l2/mult-32-with-4.json,broadcast,1,0,0,0,1
specs/swinv_like/l2/mult-32-with-4.json,xforms_no_group{main[0]out[1]second[1]},30,0,20,0,10
specs/swinv_like/l2/mult-32-with-4.json,rots_no_group{main[0]out[1]second[1]},50,0,40,0,10
specs/swinv_like/l2/mult-32-with-4.json,xforms_no_group{main[0]out[1]second[1]},300,0,200,0,100
specs/swinv_like/l2/mult-32-with-4.json,rots_no_group{main[0]out[1]second[1]},500,0,400,0,100
specs/swinv_like/l2/mult-32-with-4.json,merge_folding,100,0,98,0,2
specs/swinv_like/l2/mult-32-with-4.json,broadcast{group[1]},2,0,0,0,2
specs/swinv_like/l2/mult-32-with-4.json,cond_keep{restrict[1|0]},88,0,80,0,8
specs/swinv_like/l2/mult-32-with-4.json,cond_keep{restrict[1|1]},352,0,8,342,2
specs/swinv_like/l2/mult-32-with-4.json,transpose,2,0,0,0,2
specs/swinv_like/l2/mult-32-with-4.json,reshape,2,0,0,0,2
specs/swinv_like/l2/mult-32-with-4.json,(last),2,2,0,0,0
specs/swinv_like/l3/1d-conv.json,load_trunc,1,0,0,0,1
specs/swinv_like/l3/1d-conv.json,broadcast,1,0,0,0,1
specs/swinv_like/l3/1d-conv.json,identity,1,0,0,0,1
specs/swinv_like/l3/1d-conv.json,reg_select,38,0,36,0,2
specs/swinv_like/l3/1d-conv.json,col_xforms,2694,0,2692,0,2
specs/swinv_like/l3/1d-conv.json,col_rots,116,0,114,0,2
specs/swinv_like/l3/1d-conv.json,merge_folding,2,0,0,1,1
specs/swinv_like/l3/1d-conv.json,cond_keep,38,0,0,28,10
specs/swinv_like/l3/1d-conv.json,(last),10,1,0,9,0
specs/swinv_like/l3/1d-stencil.json,load_trunc,1,0,0,0,1
specs/swinv_like/l3/1d-stencil.json,reg_select,38,0,36,0,2
specs/swinv_like/l3/1d-stencil.json,col_xforms,2694,0,2692,0,2
specs/swinv_like/l3/1d-stencil.json,col_rots,116,0,114,0,2
specs/swinv_like/l3/1d-stencil.json,cond_keep,76,0,0,56,20
specs/swinv_like/l3/1d-stencil.json,(last),20,2,0,18,0
specs/swinv_like/l3/2d-stencil-3.json,reshape,1,0,0,0,1
specs/swinv_like/l3/2d-stencil-3.json,load_grid_2d,1,0,0,0,1
specs/swinv_like/l3/2d-stencil-3.json,2s-g{axis[2]dims[0|2]},38,0,36,0,2
specs/swinv_like/l3/2d-stencil-3.json,2s-g{axis[3]dims[1|3]},76,0,72,0,4
specs/swinv_like/l3/2d-stencil-3.json,2s-xf{main[0]out[0]second[2]},56,0,52,0,4
specs/swinv_like/l3/2d-stencil-3.json,2s-r{main[0]out[0]second[2]},20,0,16,0,4
specs/swinv_like/l3/2d-stencil-3.json,2s-xf{main[1]out[1]second[3]},56,0,52,0,4
specs/swinv_like/l3/2d-stencil-3.json,2s-r{main[1]out[1]second[3]},20,0,16,0,4
specs/swinv_like/l3/2d-stencil-3.json,identity,4,0,0,0,4
specs/swinv_like/l3/2d-stencil-3.json,(last),4,4,0,0,0
specs/swinv_like/l3/mult-32-with-4.json,broadcast,1,0,0,0,1
specs/swinv_like/l3/mult-32-with-4.json,broadcast,1,0,0,0,1
specs/swinv_like/l3/mult-32-with-4.json,xforms{main[0]out[1]second[1]},30,0,20,0,10
specs/swinv_like/l3/mult-32-with-4.json,rots{main[0]out[1]second[1]},60,0,50,0,10
specs/swinv_like/l3/mult-32-with-4.json,xforms{main[0]out[1]second[1]},300,0,200,0,100
specs/swinv_like/l3/mult-32-with-4.json,rots{main[0]out[1]second[1]},600,0,500,0,100
specs/swinv_like/l3/mult-32-with-4.json,merge_folding,100,0,98,0,2
specs/swinv_like/l3/mult-32-with-4.json,broadcast{group[1]},2,0,0,0,2
specs/swinv_like/l3/mult-32-with-4.json,cond_keep{restrict[1|0]},88,0,80,0,8
specs/swinv_like/l3/mult-32-with-4.json,cond_keep{restrict[1|1]},352,0,8,342,2
specs/swinv_like/l3/mult-32-with-4.json,transpose,2,0,0,0,2
specs/swinv_like/l3/mult-32-with-4.json,reshape,2,0,0,0,2
specs/swinv_like/l3/mult-32-with-4.json,(last),2,2,0,0,0
specs/swinv_like/l3/trove-crc-1.json,load_rep,1,0,0,0,1
specs/swinv_like/l3/trove-crc-1.json,row_xforms,1,0,0,0,1
specs/swinv_like/l3/trove-crc-1.json,row_rots,1,0,0,0,1
specs/swinv_like/l3/trove-crc-1.json,col_xforms,1,0,0,0,1
specs/swinv_like/l3/trove-crc-1.json,col_rots,58,0,57,0,1
specs/swinv_like/l3/trove-crc-1.json,row_xforms,1,0,0,0,1
specs/swinv_like/l3/trove-crc-1.json,row_rots,1,0,0,0,1
specs/swinv_like/l3/trove-crc-1.json,(last),1,1,0,0,0
specs/swinv_like/l3/trove-crc-2.json,load_rep,1,0,0,0,1
specs/swinv_like/l3/trove-crc-2.json,row_xforms,10,0,5,0,5
specs/swinv_like/l3/trove-crc-2.json,row_rots,10,0,8,0,2
specs/swinv_like/l3/trove-crc-2.json,col_xforms,2596,0,2596,0,0
specs/swinv_like/l3/trove-crc-2.json,col_rots,0,0,0,0,0
specs/swinv_like/l3/trove-crc-2.json,row_xforms,0,0,0,0,0
specs/swinv_like/l3/trove-crc-2.json,row_rots,0,0,0,0,0
specs/swinv_like/l3/trove-crc-2.json,(last),0,0,0,0,0
specs/swinv_like/l3/trove-crc-3.json,load_rep,1,0,0,0,1
specs/swinv_like/l3/trove-crc-3.json,row_xforms,30,0,28,0,2
specs/swinv_like/l3/trove-crc-3.json,row_rots,6,0,4,0,2
specs/swinv_like/l3/trove-crc-3.json,col_xforms,2694,0,2692,0,2
specs/swinv_like/l3/trove-crc-3.json,col_rots,116,0,114,0,2
specs/swinv_like/l3/trove-crc-3.json,row_xforms,60,0,58,0,2
specs/swinv_like/l3/trove-crc-3.json,row_rots,6,0,0,0,6
specs/swinv_like/l3/trove-crc-3.json,(last),6,2,0,4,0
specs/swinv_like/l3/trove-crc-4.json,load_rep,1,0,0,0,1
specs/swinv_like/l3/trove-crc-4.json,row_xforms,77,0,74,0,3
specs/swinv_like/l3/trove-crc-4.json,row_rots,15,0,10,0,5
specs/swinv_like/l3/trove-crc-4.json,col_xforms,13580,0,13580,0,0
specs/swinv_like/l3/trove-crc-4.json,col_rots,0,0,0,0,0
specs/swinv_like/l3/trove-crc-4.json,row_xforms,0,0,0,0,0
specs/swinv_like/l3/trove-crc-4.json,row_rots,0,0,0,0,0
specs/swinv_like/l3/trove-crc-4.json,(last),0,0,0,0,0
specs/swinv_like/l3/trove-crc-5.json,load_rep,1,0,0,0,1
specs/swinv_like/l3/trove-crc-5.json,row_xforms,100,0,96,0,4
specs/swinv_like/l3/trove-crc-5.json,row_rots,20,0,18,0,2
specs/swinv_like/l3/trove-crc-5.json,col_xforms,2728,0,2726,0,2
specs/swinv_like/l3/trove-crc-5.json,col_rots,116,0,114,0,2
specs/swinv_like/l3/trove-crc-5.json,row_xforms,200,0,198,0,2
specs/swinv_like/l3/trove-crc-5.json,row_rots,10,0,0,0,10
specs/swinv_like/l3/trove-crc-5.json,(last),10,2,0,8,0
specs/swinv_like/l3/trove-cr_sum-1.json,load_rep,1,0,0,0,1
specs/swinv_like/l3/trove-cr_sum-1.json,row_xforms,1,0,0,0,1
specs/swinv_like/l3/trove-cr_sum-1.json,row_rots,1,0,0,0,1
specs/swinv_like/l3/trove-cr_sum-1.json,col_xforms,1,0,0,0,1
specs/swinv_like/l3/trove-cr_sum-1.json,col_rots,58,0,0,0,58
specs/swinv_like/l3/trove-cr_sum-1.json,(last),58,1,0,57,0
specs/swinv_like/l3/trove-cr_sum-2.json,load_rep,1,0,0,0,1
specs/swinv_like/l3/trove-cr_sum-2.json,row_xforms,10,0,5,0,5
specs/swinv_like/l3/trove-cr_sum-2.json,row_rots,10,0,8,0,2
specs/swinv_like/l3/trove-cr_sum-2.json,col_xforms,2596,0,2596,0,0
specs/swinv_like/l3/trove-cr_sum-2.json,col_rots,0,0,0,0,0
specs/swinv_like/l3/trove-cr_sum-2.json,(last),0,0,0,0,0
specs/swinv_like/l3/trove-cr_sum-3.json,load_rep,1,0,0,0,1
specs/swinv_like/l3/trove-cr_sum-3.json,row_xforms,30,0,28,0,2
specs/swinv_like/l3/trove-cr_sum-3.json,row_rots,6,0,4,0,2
specs/swinv_like/l3/trove-cr_sum-3.json,col_xforms,2694,0,2692,0,2
specs/swinv_like/l3/trove-cr_sum-3.json,col_rots,116,0,0,0,116
specs/swinv_like/l3/trove-cr_sum-3.json,(last),116,2,0,114,0
specs/swinv_like/l3/trove-cr_sum-4.json,load_rep,1,0,0,0,1
specs/swinv_like/l3/trove-cr_sum-4.json,row_xforms,77,0,74,0,3
specs/swinv_like/l3/trove-cr_sum-4.json,row_rots,15,0,0,0,15
specs/swinv_like/l3/trove-cr_sum-4.json,col_xforms,40740,0,40740,0,0
specs/swinv_like/l3/trove-cr_sum-4.json,col_rots,0,0,0,0,0
specs/swinv_like/l3/trove-cr_sum-4.json,(last),0,0,0,0,0
specs/swinv_like/l3/trove-cr_sum-5.json,load_rep,1,0,0,0,1
specs/swinv_like/l3/trove-cr_sum-5.json,row_xforms,100,0,96,0,4
specs/swinv_like/l3/trove-cr_sum-5.json,row_rots,20,0,18,0,2
specs/swinv_like/l3/trove-cr_sum-5.json,col_xforms,2728,0,2726,0,2
specs/swinv_like/l3/trove-cr_sum-5.json,col_rots,116,0,0,0,116
specs/swinv_like/l3/trove-cr_sum-5.json,(last),116,2,0,114,0
specs/swinv_like/l3/trove-rcr-1.json,load_rep,1,0,0,0,1
specs/swinv_like/l3/trove-rcr-1.json,col_xforms,1,0,0,0,1
specs/swinv_like/l3/trove-rcr-1.json,col_rots,58,0,0,0,58
specs/swinv_like/l3/trove-rcr-1.json,row_xforms,58,0,0,0,58
specs/swinv_like/l3/trove-rcr-1.json,row_rots,58,0,0,0,58
specs/swinv_like/l3/trove-rcr-1.json,col_xforms,58,0,0,0,58
specs/swinv_like/l3/trove-rcr-1.json,col_rots,3364,0,0,0,3364
specs/swinv_like/l3/trove-rcr-1.json,(last),3364,58,0,3306,0
specs/swinv_like/l3/trove-rcr-2.json,load_rep,1,0,0,0,1
specs/swinv_like/l3/trove-rcr-2.json,col_xforms,1298,0,1231,0,67
specs/swinv_like/l3/trove-rcr-2.json,col_rots,3886,0,3586,0,300
specs/swinv_like/l3/trove-rcr-2.json,row_xforms,3000,0,2700,0,300
specs/swinv_like/l3/trove-rcr-2.json,row_rots,600,0,300,0,300
specs/swinv_like/l3/trove-rcr-2.json,col_xforms,389400,0,389128,0,272
specs/swinv_like/l3/trove-rcr-2.json,col_rots,15776,0,0,0,15776
specs/swinv_like/l3/trove-rcr-2.json,(last),15776,272,0,15504,0
specs/swinv_like/l3/trove-rcr-3.json,load_rep,1,0,0,0,1
specs/swinv_like/l3/trove-rcr-3.json,col_xforms,1347,0,1320,0,27
specs/swinv_like/l3/trove-rcr-3.json,col_rots,1566,0,1526,0,40
specs/swinv_like/l3/trove-rcr-3.json,row_xforms,1200,0,1193,0,7
specs/swinv_like/l3/trove-rcr-3.json,row_rots,21,0,14,0,7
specs/swinv_like/l3/trove-rcr-3.json,col_xforms,9429,0,9426,0,3
specs/swinv_like/l3/trove-rcr-3.json,col_rots,174,0,0,0,174
specs/swinv_like/l3/trove-rcr-3.json,(last),174,3,0,171,0
specs/swinv_like/l3/trove-rcr-4.json,load_rep,1,0,0,0,1
specs/swinv_like/l3/trove-rcr-4.json,col_xforms,2716,0,2668,0,48
specs/swinv_like/l3/trove-rcr-4.json,col_rots,2784,0,2624,0,160
specs/swinv_like/l3/trove-rcr-4.json,row_xforms,12320,0,12157,0,163
specs/swinv_like/l3/trove-rcr-4.json,row_rots,815,0,652,0,163
specs/swinv_like/l3/trove-rcr-4.json,col_xforms,442708,0,442580,0,128
specs/swinv_like/l3/trove-rcr-4.json,col_rots,7424,0,0,0,7424
specs/swinv_like/l3/trove-rcr-4.json,(last),7424,128,0,7296,0
specs/swinv_like/l3/trove-rcr-5.json,load_rep,1,0,0,0,1
specs/swinv_like/l3/trove-rcr-5.json,col_xforms,1364,0,1337,0,27
specs/swinv_like/l3/trove-rcr-5.json,col_rots,1566,0,1527,0,39
specs/swinv_like/l3/trove-rcr-5.json,row_xforms,3900,0,3895,0,5
specs/swinv_like/l3/trove-rcr-5.json,row_rots,25,0,20,0,5
specs/swinv_like/l3/trove-rcr-5.json,col_xforms,6820,0,6817,0,3
specs/swinv_like/l3/trove-rcr-5.json,col_rots,174,0,0,0,174
specs/swinv_like/l3/trove-rcr-5.json,(last),174,3,0,171,0
