spec,key,Event,Time (old format),Time (new format)
l1/trove-crc-2,"32,2-row_rots_no_group-32,2",build,0.002440465,0.002579222
l1/trove-crc-2,"32,2-row_xforms_no_group-32,2",build,0.00651654,0.006560339
l1/trove-crc-2,"32,2-row_rots_no_group_32,2-row_xforms_no_group-32,2",mul,0.074180135,0.083270405
l1/trove-crc-2,"32,2-col_rots_no_group-32,2",build,0.021242721,0.017456387
l1/trove-crc-2,"32,2-row_rots_no_group_32,2-row_xforms_no_group_32,2-col_rots_no_group-32,2",mul,0.075278392,0.106629183
l1/trove-crc-2,"32,2-col_xforms_no_group-32,2",build,0.518032122,0.497084982
l1/trove-crc-2,"32,2-row_rots_no_group_32,2-row_xforms_no_group_32,2-col_rots_no_group_32,2-col_xforms_no_group-32,2",mul,0.168580986,0.384170186
l1/trove-crc-2,"32,2-row_rots_no_group_32,2-row_xforms_no_group_32,2-col_rots_no_group_32,2-col_xforms_no_group_32,2-row_rots_no_group-32,2",mul,0.651434641,0.08234243
l1/trove-crc-2,l1/trove-crc-2,search,0.011768842,0.011760656
l1/trove-crc-3,"32,3-row_rots_no_group-32,3",build,0.006369493,0.006248868
l1/trove-crc-3,"32,3-row_xforms_no_group-32,3",build,0.047903299,0.045512295
l1/trove-crc-3,"32,3-row_rots_no_group_32,3-row_xforms_no_group-32,3",mul,0.36847748,0.425714991
l1/trove-crc-3,"32,3-col_rots_no_group-32,3",build,0.05728735,0.052612722
l1/trove-crc-3,"32,3-row_rots_no_group_32,3-row_xforms_no_group_32,3-col_rots_no_group-32,3",mul,0.387631551,0.52528085
l1/trove-crc-3,"32,3-col_xforms_no_group-32,3",build,1.475002719,1.432137687
l1/trove-crc-3,"32,3-row_rots_no_group_32,3-row_xforms_no_group_32,3-col_rots_no_group_32,3-col_xforms_no_group-32,3",mul,1.343143784,1.786297026
l1/trove-crc-3,"32,3-row_rots_no_group_32,3-row_xforms_no_group_32,3-col_rots_no_group_32,3-col_xforms_no_group_32,3-row_rots_no_group-32,3",mul,3.641514106,0.410094716
l1/trove-crc-3,l1/trove-crc-3,search,0.019939214,0.019881327
l1/trove-crc-4,"32,4-row_rots_no_group-32,4",build,0.019349906,0.021762612
l1/trove-crc-4,"32,4-row_xforms_no_group-32,4",build,0.149661731,0.145830254
l1/trove-crc-4,"32,4-row_rots_no_group_32,4-row_xforms_no_group-32,4",mul,1.163655049,1.401404397
l1/trove-crc-4,"32,4-col_rots_no_group-32,4",build,0.132599686,0.130748462
l1/trove-crc-4,"32,4-row_rots_no_group_32,4-row_xforms_no_group_32,4-col_rots_no_group-32,4",mul,1.275383274,1.631182222
l1/trove-crc-4,"32,4-col_xforms_no_group-32,4",build,6.653150129,6.5309902399999995
l1/trove-crc-4,"32,4-row_rots_no_group_32,4-row_xforms_no_group_32,4-col_rots_no_group_32,4-col_xforms_no_group-32,4",mul,6.3429139039999995,7.8287273630000005
l1/trove-crc-4,"32,4-row_rots_no_group_32,4-row_xforms_no_group_32,4-col_rots_no_group_32,4-col_xforms_no_group_32,4-row_rots_no_group-32,4",mul,12.124377926,1.293936831
l1/trove-crc-4,l1/trove-crc-4,search,0.085730087,0.086131534
l1/trove-rcr-4,"32,4-col_rots_no_group-32,4",load,0.187524459,0.188946597
l1/trove-rcr-4,"32,4-col_xforms_no_group-32,4",load,0.199724627,0.195672958
l1/trove-rcr-4,"32,4-col_rots_no_group_32,4-col_xforms_no_group-32,4",mul,1.49592016,7.8535926069999995
l1/trove-rcr-4,"32,4-row_rots_no_group-32,4",load,0.199955752,0.196003975
l1/trove-rcr-4,"32,4-col_rots_no_group_32,4-col_xforms_no_group_32,4-row_rots_no_group-32,4",mul,12.05436516,1.2938419190000001
l1/trove-rcr-4,"32,4-row_xforms_no_group-32,4",load,0.181524359,0.195726564
l1/trove-rcr-4,"32,4-col_rots_no_group_32,4-col_xforms_no_group_32,4-row_rots_no_group_32,4-row_xforms_no_group-32,4",mul,12.182826851,1.3918873170000001
l1/trove-rcr-4,"32,4-col_rots_no_group-32,4",load,0.18490016,0.196937281
l1/trove-rcr-4,"32,4-col_rots_no_group_32,4-col_xforms_no_group_32,4-row_rots_no_group_32,4-row_xforms_no_group_32,4-col_rots_no_group-32,4",mul,12.406696085,1.633563466
l1/trove-rcr-4,l1/trove-rcr-4,search,0.422700996,0.42091609
l1/trove-cr_sum-5,"32-col_rots_no_group-32,5",build,0.090836618,0.088568182
l1/trove-cr_sum-5,"32,5-col_xforms_no_group-32,5",build,5.484661341,5.3932845
l1/trove-cr_sum-5,"32-col_rots_no_group_32,5-col_xforms_no_group-32,5",mul,0.974307311,3.75917157
l1/trove-cr_sum-5,"32,5-row_rots_no_group-32,5",build,0.04804803,0.03521754
l1/trove-cr_sum-5,"32-col_rots_no_group_32,5-col_xforms_no_group_32,5-row_rots_no_group-32,5",mul,12.502830471,3.014310018
l1/trove-cr_sum-5,l1/trove-cr_sum-5,search,0.043748056,0.039181946
l1/trove-cr_sum-7,"32-col_rots_no_group-32,7",build,0.170108386,0.177555201
l1/trove-cr_sum-7,"32,7-col_xforms_no_group-32,7",build,11.308429008,11.235379561
l1/trove-cr_sum-7,"32-col_rots_no_group_32,7-col_xforms_no_group-32,7",mul,3.460898087,13.179493933
l1/trove-cr_sum-7,"32,7-row_rots_no_group-32,7",build,0.249873316,0.2456541
l1/trove-cr_sum-7,"32-col_rots_no_group_32,7-col_xforms_no_group_32,7-row_rots_no_group-32,7",mul,51.337887855,11.461196339
l1/trove-cr_sum-7,l1/trove-cr_sum-7,search,0.08832306,0.060550559
l1/trove-crc-5,"32,5-row_rots_no_group-32,5",load,0.440028827,0.443304856
l1/trove-crc-5,"32,5-row_xforms_no_group-32,5",build,0.399131024,0.403185426
l1/trove-crc-5,"32,5-row_rots_no_group_32,5-row_xforms_no_group-32,5",mul,2.838289698,3.582411047
l1/trove-crc-5,"32,5-col_rots_no_group-32,5",build,0.228509083,0.224782688
l1/trove-crc-5,"32,5-row_rots_no_group_32,5-row_xforms_no_group_32,5-col_rots_no_group-32,5",mul,3.296170585,3.905293453
l1/trove-crc-5,"32,5-col_xforms_no_group-32,5",load,0.485200867,0.475899846
l1/trove-crc-5,"32,5-row_rots_no_group_32,5-row_xforms_no_group_32,5-col_rots_no_group_32,5-col_xforms_no_group-32,5",mul,42.130727939,14.510618271
l1/trove-crc-5,"32,5-row_rots_no_group-32,5",load,0.445524375,0.479007328
l1/trove-crc-5,"32,5-row_rots_no_group_32,5-row_xforms_no_group_32,5-col_rots_no_group_32,5-col_xforms_no_group_32,5-row_rots_no_group-32,5",mul,30.875522083,3.163549453
l1/trove-crc-5,l1/trove-crc-5,search,0.041362766,0.041688038
l1/2d-stencil-5,"4,4-identity-4,4,5,5",build,0.019700342,0.026663727
l1/2d-stencil-5,"4,4,5,5-2s-rnc{main[1]out[1]second[3]}-4,4,5,5",build,1.806262554,1.8097356690000002
l1/2d-stencil-5,"4,4-identity_4,4,5,5-2s-rnc{main[1]out[1]second[3]}-4,4,5,5",mul,1.950067973,115.353142647
l1/2d-stencil-5,"4,4,5,5-2s-xfnc{main[1]out[1]second[3]}-4,4,5,5",build,2.331806467,2.342405142
l1/2d-stencil-5,"4,4-identity_4,4,5,5-2s-rnc{main[1]out[1]second[3]}_4,4,5,5-2s-xfnc{main[1]out[1]second[3]}-4,4,5,5",mul,4.928835476,115.569446632
l1/2d-stencil-5,"4,4,5,5-2s-rnc{main[0]out[0]second[2]}-4,4,5,5",build,2.288206163,2.083303215
l1/2d-stencil-5,"4,4-identity_4,4,5,5-2s-rnc{main[1]out[1]second[3]}_4,4,5,5-2s-xfnc{main[1]out[1]second[3]}_4,4,5,5-2s-rnc{main[0]out[0]second[2]}-4,4,5,5",mul,868.235021032,115.516023373
l1/2d-stencil-5,"4,4,5,5-2s-xfnc{main[0]out[0]second[2]}-4,4,5,5",build,0.777974916,2.431129416
l1/2d-stencil-5,"4,4-identity_4,4,5,5-2s-rnc{main[1]out[1]second[3]}_4,4,5,5-2s-xfnc{main[1]out[1]second[3]}_4,4,5,5-2s-rnc{main[0]out[0]second[2]}_4,4,5,5-2s-xfnc{main[0]out[0]second[2]}-4,4,5,5",mul,881.238631669,115.331405348
l1/2d-stencil-5,"4,4,5,5-2s-gnc{axis[3]dims[1|3]}-4,4,5,2",build,0.629467026,0.608395415
l1/2d-stencil-5,"4,4-identity_4,4,5,5-2s-rnc{main[1]out[1]second[3]}_4,4,5,5-2s-xfnc{main[1]out[1]second[3]}_4,4,5,5-2s-rnc{main[0]out[0]second[2]}_4,4,5,5-2s-xfnc{main[0]out[0]second[2]}_4,4,5,5-2s-gnc{axis[3]dims[1|3]}-4,4,5,2",mul,79.22333362,18.49606499
l1/2d-stencil-5,l1/2d-stencil-5,search,0.257083122,0.060303018
